wallet,pct_poly_c0,pct_poly_c1,pct_poly_c2,pct_poly_c3,avg_transaction_amount_eth,large_tx_ratio,micro_tx_ratio,night_ratio,early_morning_ratio,daytime_ratio,weekend_ratio,avg_tx_hour_period1,avg_tx_hour_period2,avg_tx_hour_period3,avg_tx_hour_period4,tx_hour_variance,avg_gas_price,avg_tx_fee_eth,wallet_age_days,active_days,avg_tx_per_day,dex_count,lending_count,nft_count,bridge_count,top1_token,top1_token_count,top2_token,top2_token_count,top3_token,top3_token_count,top4_token,top4_token_count,top5_token,top5_token_count,top1_namespace,top1_namespace_count,top2_namespace,top2_namespace_count,top3_namespace,top3_namespace_count,top4_namespace,top4_namespace_count,top5_namespace,top5_namespace_count,top6_10_token_total_count,top6_10_token_diversity,top6_10_token_ratio,top6_10_namespace_total_count,top6_10_namespace_diversity,top6_10_namespace_ratio,top1_cex_region,top1_cex_count,top2_cex_region,top2_cex_count,cex_interaction_type,has_multiple_cex_regions,final_label
0x61f1cde445fba1bfeebdfdac53e5fc8a527c17ba,0.03479659671722028,-0.07584804287072111,0.022402402280803403,0.06768430728442337,0.034674304,0.0,0.670487106,0.432664756,0.280802292,0.335243553,0.1747851,8.135135135,7.422222222,8.083333333,7.546511628,6.459905501,24185413366.0,0.001584938,1564.0,156.0,2.237179487,2.0,0.0,34.0,0.0,WETH,12.0,,0.0,,0.0,,0.0,,0.0,nft,34.0,dex,2.0,yield,1.0,social,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,4.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x61f3452194de23c765560415894f0249560ecbdd,0.06602959623951046,-0.013071476902165705,-0.07944433583536029,0.00864303542159918,0.003895774,0.0,0.959072306,0.178717599,0.057298772,0.661664393,0.366984993,10.43589744,11.40707965,10.5,11.5470852,5.006915278,5052831970.0,0.000483061,1539.0,373.0,1.965147453,2.0,0.0,0.0,0.0,WETH,34.0,USDT,1.0,WBTC,1.0,,0.0,,0.0,yield,31.0,dex,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x61f70f42e763f497dbe95816f6ae517b96bcfeba,0.06284780381031466,0.07263063241324778,-0.06906892492493913,-0.08657132510758243,0.221962092,0.070422535,0.669014085,0.042253521,0.014084507,0.809859155,0.11971831,13.60909091,14.4375,13.81372549,14.05263158,4.840049722,15048549404.0,0.001063986,1006.0,62.0,2.290322581,0.0,0.0,0.0,0.0,WETH,41.0,USDT,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,20.0,,0.0,has_cex_interaction,1,Europe
0x61fe35875816b489eda32ed210156207edd0f190,0.05454288366258739,-0.01105653579906036,-0.04198766411713286,-0.00894850169435203,0.03341039,0.0,0.602941176,0.264705882,0.191176471,0.588235294,0.411764706,9.631578947,12.09090909,9.631578947,12.09090909,5.871689193,32692858008.0,0.004119641,1718.0,36.0,1.888888889,1.0,0.0,9.0,0.0,WETH,4.0,,0.0,,0.0,,0.0,,0.0,nft,9.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,7.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x6205372225212d734060660d7c46639bc2faa9bc,0.06019135560380243,0.08335815318952193,-0.060406594767834054,-0.10768667289966685,0.190744185,0.02970297,0.603960396,0.04950495,0.04950495,0.851485149,0.396039604,14.14285714,13.30769231,14.14285714,13.30769231,5.130958261,52213459305.0,0.00748123,1881.0,55.0,1.836363636,0.0,0.0,0.0,0.0,WETH,7.0,,0.0,,0.0,,0.0,,0.0,yield,6.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x621a4910323faafb749e1e8ac8a47e6ac71832a4,0.06042120556818179,-0.03887602451481084,-0.06115610511363631,0.021546292469356312,0.037696044,0.0,0.592964824,0.256281407,0.201005025,0.613065327,0.396984925,8.99375,9.102564103,9.025641026,8.976744186,4.970089716,30684906220.0,0.003271343,1629.0,84.0,2.369047619,9.0,0.0,5.0,0.0,WETH,8.0,,0.0,,0.0,,0.0,,0.0,dex,9.0,nft,5.0,yield,2.0,social,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62229afc05347c3edd6f9f48f3de2485c62da931,0.04772550704742132,0.04825825743097138,-0.019757088062243466,-0.05305698307491077,1.003727,0.137442732,0.771345273,0.142857143,0.097042899,0.675968347,0.265306122,14.01539589,12.24686596,13.97138438,12.28125,6.270568045,142592000000.0,0.019209681,3089.0,401.0,5.987531172,1022.0,3.0,0.0,0.0,USDT,110.0,WETH,41.0,GHST,14.0,PXS,7.0,DAO,5.0,dex,1022.0,launchpad,917.0,yield,31.0,lending,3.0,,0.0,17.0,5,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62249ffb80ddd529622169238079682900874be8,0.02814426034571678,0.051194635582031536,0.0440948029487496,-0.08158559424474565,0.073941469,0.0,0.453389831,0.309322034,0.220338983,0.491525424,0.292372881,11.20754717,13.87012987,11.23566879,13.93243243,7.759860472,55798326929.0,0.007468092,1729.0,111.0,2.126126126,2.0,0.0,5.0,0.0,WETH,3.0,USDT,1.0,,0.0,,0.0,,0.0,nft,5.0,launchpad,2.0,dex,2.0,social,2.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x622b77e61dfbb3b937e880d9ca1a2611b74b180f,0.05236066638570803,-0.018741014439398747,-0.0348717383501349,0.026896164821480426,0.240182233,0.048192771,0.512048193,0.174698795,0.114457831,0.590361446,0.361445783,10.11428571,11.41221374,10.82142857,11.66141732,6.182974303,106783000000.0,0.014980465,1665.0,68.0,2.441176471,0.0,0.0,0.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,11.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x622ff61c8eee4cdc46b814d31903fe34c09abfbf,0.02097327019055944,-0.007409999626814401,0.0674784664981757,0.009866565521083174,0.118402826,0.013157895,0.722488038,0.411483254,0.252392344,0.336124402,0.325358852,12.0228385,9.381165919,12.11754685,9.525114155,8.179378454,54966679637.0,0.006667716,1836.0,299.0,2.795986622,12.0,0.0,20.0,0.0,WETH,20.0,,0.0,,0.0,,0.0,,0.0,nft,20.0,dex,12.0,social,3.0,yield,1.0,liquid_staking,1.0,0.0,1,0,0.0,1,0,North America,18.0,,0.0,has_cex_interaction,1,North America
0x6234fa23db2d02beb16e2e27f68979171a25ccc7,0.016159451944711533,0.09460598517953538,0.08317570031615797,-0.17124966685937726,2.800615206,0.130434783,0.820652174,0.391304348,0.347826087,0.434782609,0.217391304,11.3828125,11.85714286,11.27927928,12.02816901,8.464604584,93869214890.0,0.013943336,1850.0,58.0,3.172413793,18.0,16.0,0.0,0.0,WETH,11.0,WBTC,6.0,LINK,2.0,,0.0,,0.0,dex,18.0,lending,16.0,yield,6.0,liquid_staking,1.0,,0.0,0.0,1,0,0.0,1,0,Latin America and Caribbean,2.0,,0.0,has_cex_interaction,1,Latin America and Caribbean
0x624316b593f6e85cd998296737e63c9ee4c2f40c,0.028916423686625867,0.05601940208961128,0.04157687928274166,-0.06674464462419627,0.031999629,0.0,0.462897527,0.187279152,0.176678445,0.604240283,0.265017668,13.51464435,11.95454545,13.49356223,11.74468085,7.526324833,36034293223.0,0.003448918,1898.0,151.0,1.874172185,2.0,0.0,0.0,0.0,SHIB,6.0,VXV,3.0,LEASH,3.0,USDT,2.0,WETH,2.0,dex,2.0,launchpad,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,13.0,,0.0,has_cex_interaction,1,North America
0x6247dd0a547172ba70c2baa8781c6f9a4b938f01,0.025385372016608388,0.025674746857219526,0.05309117847845088,-0.04889767470142243,0.057751278,0.0,0.5,0.336538462,0.264423077,0.471153846,0.288461538,12.46099291,9.119402985,12.32592593,9.541666667,7.944016303,30999249647.0,0.002640602,1735.0,80.0,2.6,4.0,0.0,13.0,0.0,WETH,18.0,USDT,2.0,SHIB,2.0,BAT,1.0,,0.0,nft,13.0,dex,4.0,social,2.0,liquid_staking,2.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
0x624abf4c70c99f62727cdeb53d53bc8fc879f346,0.0751200095563811,0.02896018743789155,-0.10908698768385137,-0.0413973406608823,0.060485146,0.010033445,0.795986622,0.070234114,0.006688963,0.859531773,0.183946488,11.46111111,12.98319328,11.47530864,12.992,4.127442213,24555704277.0,0.003025699,1647.0,130.0,2.3,13.0,11.0,4.0,0.0,WETH,11.0,USDT,3.0,LDO,1.0,,0.0,,0.0,dex,13.0,liquid_staking,13.0,lending,11.0,yield,7.0,nft,4.0,0.0,1,0,0.0,1,0,Asia and Pacific,6.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x627713997ea3a423d9102cb2208244432b152686,0.0647805720646853,0.035473925281820015,-0.07537143037397384,-0.042399367210344416,0.06458,0.025641026,0.820512821,0.076923077,0.051282051,0.871794872,0.153846154,12.61538462,-1.0,12.61538462,-1.0,5.117644321,10509278262.0,0.000832889,1415.0,11.0,3.545454545,1.0,0.0,0.0,0.0,WETH,3.0,USDT,1.0,SHIB,1.0,,0.0,,0.0,social,4.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62a43123fe71f9764f26554b3f5017627996816a,0.05189634832626747,0.16063584398109146,-0.033357657721524374,-0.20234876183352887,0.048868828,0.002624672,0.963254593,0.05511811,0.039370079,0.826771654,0.049868766,15.66176471,16.93577982,15.62548263,16.99137931,4.256183592,38581535138.0,0.003688445,1671.0,189.0,2.015873016,3.0,0.0,0.0,4.0,WETH,1.0,,0.0,,0.0,,0.0,,0.0,yield,6.0,bridge,4.0,social,3.0,dex,3.0,,0.0,0.0,1,0,0.0,1,0,North America,3.0,,0.0,has_cex_interaction,1,North America
0x62a9bb00dfc4d6303a02efa5370b3997f7363674,0.04596710101158215,0.042150358092774544,-0.014023155336680977,-0.0941565865166876,0.028790706,0.007272727,0.854545455,0.28,0.247272727,0.581818182,0.330909091,9.931937173,12.14285714,10.00537634,12.1625,6.583430166,27617400536.0,0.003094495,1895.0,139.0,1.978417266,22.0,2.0,2.0,1.0,USDT,29.0,,0.0,,0.0,,0.0,,0.0,dex,22.0,launchpad,6.0,yield,4.0,nft,2.0,lending,2.0,0.0,1,0,3.0,3,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62aced47608a92e547436b49f5942eaafdf22b56,0.03988199308304194,0.09015210973745028,0.005819588044428387,-0.1311325666330366,0.095233922,0.016666667,0.65,0.183333333,0.166666667,0.65,0.383333333,13.95,12.75,13.89473684,12.75,6.900810564,82189435335.0,0.010921683,2033.0,32.0,1.875,1.0,1.0,1.0,0.0,WETH,3.0,USDT,1.0,,0.0,,0.0,,0.0,dex,1.0,lending,1.0,nft,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x62c7fff230fdd9be3f2360aecfbe53ea26745802,0.028942307692307684,0.0417826865834112,0.041492474916387925,-0.06244803572702121,0.064926426,0.012,0.646,0.344,0.22,0.478,0.268,11.61538462,12.67669173,11.76056338,12.46043165,7.695325599,34963453758.0,0.003222424,1605.0,243.0,2.057613169,0.0,0.0,30.0,0.0,USDT,17.0,WETH,11.0,,0.0,,0.0,,0.0,yield,50.0,nft,30.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,10.0,,0.0,has_cex_interaction,1,North America
0x62cced20a15f1b679a30dee69d8d9dc14146ccb5,0.06665872007888983,-0.02784669397919001,-0.08149582648007558,0.039260236591179484,0.173001386,0.063636364,0.772727273,0.181818182,0.042424242,0.654545455,0.303030303,11.89130435,9.712328767,11.78034682,9.637681159,4.97906088,78736144688.0,0.007747391,2211.0,149.0,2.214765101,100.0,1.0,0.0,2.0,WETH,9.0,USDT,3.0,LEASH,2.0,BOMB,1.0,,0.0,dex,100.0,launchpad,84.0,yield,15.0,bridge,2.0,liquid_staking,2.0,0.0,1,0,1.0,2,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62d21a4210f35e3c83dfe9af860245dcae0c3200,0.04584380463286712,-0.10043006667497159,-0.013621102063697163,0.0824427890069874,0.29517566,0.046875,0.828125,0.46875,0.21875,0.359375,0.15625,5.928571429,7.409090909,5.928571429,7.333333333,4.331043351,21986768537.0,0.002267506,1802.0,28.0,2.285714286,1.0,0.0,0.0,0.0,USDT,1.0,,0.0,,0.0,,0.0,,0.0,dex,1.0,yield,1.0,liquid_staking,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62d2fb14b63e089fab37073cb0848a278d6aa3be,0.04047688414816432,0.13935776656403195,0.0038797253320728216,-0.15326495447246413,0.008833044,0.0,0.688888889,0.066666667,0.022222222,0.8,0.444444444,15.59090909,17.47826087,14.86666667,17.25,4.896917191,43224448736.0,0.005569335,1910.0,26.0,1.730769231,0.0,0.0,11.0,0.0,WETH,1.0,,0.0,,0.0,,0.0,,0.0,nft,11.0,liquid_staking,1.0,social,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,13.0,,0.0,has_cex_interaction,1,Europe
0x62dc7d8ff3ae8f30061e0e44472645c35764fc14,0.06224684974453669,-0.07786892716288384,-0.06710929278109794,0.07739605414740292,0.020679533,0.0,0.732673267,0.247524752,0.138613861,0.574257426,0.178217822,7.975903614,9.555555556,7.887323944,9.307692308,4.330481417,27174819630.0,0.002642626,1521.0,58.0,1.74137931,6.0,0.0,2.0,0.0,USDT,6.0,WETH,3.0,,0.0,,0.0,,0.0,dex,6.0,yield,5.0,nft,2.0,liquid_staking,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x62ed5ce5b05349fd21767ae0b646a8a9b2fa4123,0.05026430578518355,-0.016931808275722778,-0.028035780141902927,0.041734076060637115,0.063273264,0.012618297,0.847003155,0.119873817,0.102523659,0.657728707,0.34384858,12.26367187,11.18852459,12.1954262,11.97580645,6.308793712,28717620355.0,0.003659419,1607.0,165.0,3.842424242,0.0,0.0,24.0,0.0,WETH,27.0,,0.0,,0.0,,0.0,,0.0,nft,24.0,social,19.0,yield,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,54.0,,0.0,has_cex_interaction,1,North America
0x62f0dc3f751549ac67568a6c896966b5d4da21e1,0.04021456162587412,0.06804974019522499,0.004735125133019149,-0.08146229743830803,0.265729565,0.043668122,0.620087336,0.218340611,0.139737991,0.628820961,0.31441048,15.5326087,12.35766423,15.42045455,11.65,6.700087644,68555081915.0,0.010763607,1590.0,63.0,3.634920635,0.0,0.0,1.0,0.0,WETH,9.0,,0.0,,0.0,,0.0,,0.0,social,4.0,nft,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0x62f101e770b907dff4b487c838dfa9d8f5e64697,0.044954617214160816,0.057667624482759534,-0.010721578144002708,-0.04131138792643536,0.062685427,0.02739726,0.780821918,0.123287671,0.0,0.739726027,0.356164384,14.58730159,15.5,14.58730159,15.5,5.92189781,38848222667.0,0.004355578,1876.0,25.0,2.92,11.0,0.0,2.0,0.0,USDT,2.0,,0.0,,0.0,,0.0,,0.0,dex,11.0,launchpad,10.0,nft,2.0,social,1.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0x62faff38ceea0623568c2832da10007ef8a7d568,0.03865657177491257,0.06251918343555045,0.009815526549198069,-0.11006334890985874,0.197507036,0.049462366,0.830107527,0.292473118,0.215053763,0.580645161,0.290322581,11.91205212,11.21518987,11.6445993,11.93865031,7.12389822,20135624912.0,0.003668138,1428.0,139.0,3.345323741,299.0,0.0,16.0,0.0,WETH,5.0,USDT,3.0,Pacha,1.0,,0.0,,0.0,dex,299.0,nft,16.0,yield,4.0,liquid_staking,1.0,,0.0,0.0,1,0,0.0,1,0,North America,5.0,,0.0,has_cex_interaction,1,North America
0x6308ee612ac0ce68e00dbba12f946685bfcee3fc,0.05408178765362761,-0.03776529494708149,-0.040484090582481376,0.0376340198647363,0.004917133,0.0,0.891304348,0.287439614,0.130434783,0.528985507,0.347826087,10.16117216,9.489361702,10.10852713,9.698630137,5.846317994,14514506721.0,0.00166519,1431.0,210.0,1.971428571,13.0,0.0,1.0,2.0,USDT,31.0,WETH,8.0,STONE,2.0,,0.0,,0.0,yield,27.0,dex,13.0,liquid_staking,4.0,bridge,2.0,nft,1.0,0.0,1,0,0.0,1,0,Asia and Pacific,11.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x6309dac268ff8f19a1a073e24f4126b44ef5b76c,0.05127330625393354,-0.036026028070106735,-0.03132599838239205,0.028181508188683823,0.041073832,0.007255937,0.854881266,0.305408971,0.229551451,0.525065963,0.339709763,9.7458159,9.3875,9.665127021,9.43220339,5.965660008,21707610853.0,0.002472891,2077.0,573.0,2.645724258,31.0,5.0,8.0,5.0,USDT,23.0,WETH,21.0,STONE,3.0,ORAI,3.0,cSTONE,3.0,yield,85.0,dex,31.0,launchpad,16.0,liquid_staking,10.0,nft,8.0,4.0,4,0,10.0,3,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x630fdf7f1503028c9734be91bb0eeb01efb5afab,0.03646207766346154,0.05481655282710279,0.01697148615175584,-0.06956172944930304,0.031762189,0.0,0.691588785,0.186915888,0.177570093,0.644859813,0.485981308,14.50909091,11.44230769,13.8372093,10.59574468,7.130827717,43530482753.0,0.005660885,1656.0,48.0,2.229166667,34.0,0.0,1.0,0.0,USDT,1.0,,0.0,,0.0,,0.0,,0.0,dex,34.0,launchpad,8.0,liquid_staking,1.0,social,1.0,nft,1.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x631141def8d4b00e79a865e7049779aa2d75bd17,0.04399118542176572,0.10780504062448151,-0.007579952462279591,-0.14155363481585173,0.04034229,0.0,0.638743455,0.157068063,0.136125654,0.659685864,0.408376963,13.70212766,14.77319588,13.65555556,14.76530612,6.200778625,65437327296.0,0.006309727,1810.0,79.0,2.417721519,4.0,0.0,1.0,0.0,WETH,36.0,CRO,4.0,QNT,3.0,SHIB,3.0,ENJ,2.0,liquid_staking,4.0,dex,4.0,social,4.0,launchpad,3.0,nft,1.0,4.0,4,0,1.0,2,0,North America,24.0,,0.0,has_cex_interaction,1,North America
0x631314e2c4aca198d38c1a6988e9906c424e4046,0.059761929267701026,0.026308157158807653,-0.059006290954459924,0.0008754434686626962,0.01689256,0.0,0.776470588,0.035294118,0.0,0.835294118,0.294117647,13.58181818,14.66666667,13.58181818,14.66666667,5.057872362,56293294930.0,0.005978681,1889.0,40.0,2.125,3.0,0.0,0.0,0.0,WETH,8.0,,0.0,,0.0,,0.0,,0.0,dex,3.0,yield,2.0,launchpad,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,5.0,,0.0,has_cex_interaction,1,Europe
0x6313c8b0b28dba16bcdb43748081a98dbbda41ec,0.04123415646853145,0.02022947593033643,0.0014103593417451887,-0.007867404125329833,0.002051888,0.0,0.96875,0.165625,0.1375,0.603125,0.434375,12.99371069,8.0,12.99371069,8.0,6.80575775,30928187890.0,0.002824934,1515.0,59.0,5.423728814,2.0,0.0,8.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,social,10.0,nft,8.0,dex,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
0x6338738a7d568b2edc7e7e84c8870ba408a82e7c,0.031138042921765727,0.11078743262144157,0.03433246873337256,-0.15962340395049293,0.066890886,0.003940887,0.719211823,0.234482759,0.228571429,0.587192118,0.246305419,13.04063604,14.31625835,12.89622642,14.41479821,7.29205989,45714225159.0,0.004969407,2205.0,307.0,3.306188925,102.0,0.0,0.0,0.0,USDT,55.0,XTP,7.0,MFT,5.0,FTM,4.0,LOOM,3.0,dex,102.0,launchpad,50.0,yield,10.0,liquid_staking,1.0,,0.0,15.0,5,0,0.0,1,0,North America,30.0,North America,1.0,has_cex_interaction,0,North America
0x633877c56f4cf99b7f47469e159772bcc21726cf,0.06209744199978144,-0.05578250799007294,-0.06662209361341781,0.07563203309712169,0.207050289,0.063157895,0.589473684,0.221052632,0.105263158,0.684210526,0.273684211,10.18085106,12.0,10.20430108,10.0,5.274587813,45995287297.0,0.004880195,1741.0,40.0,2.375,0.0,0.0,15.0,1.0,WETH,4.0,,0.0,,0.0,,0.0,,0.0,nft,15.0,bridge,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,10.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x63390e2c9e21daeb5ca74b0b9caf1d4fd77027df,0.05686974544733389,0.008188495113104396,-0.04957525648587144,-0.02906161331303851,1.787633541,0.117977528,0.820224719,0.207865169,0.123595506,0.623595506,0.191011236,12.5,10.43243243,12.62068966,10.43243243,5.803006748,80257494830.0,0.009692337,3062.0,59.0,3.016949153,50.0,0.0,1.0,0.0,WETH,4.0,ABL,3.0,sUSD,2.0,USDT,2.0,CND,1.0,dex,50.0,launchpad,40.0,nft,1.0,yield,1.0,social,1.0,1.0,2,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x63493b7ad7a04fe5075283e7e2d8277d2a7776ec,0.013147463032998264,-0.03225520818912779,0.09299740328913604,0.0014236367233833717,0.016961616,0.0,0.790697674,0.534883721,0.5,0.186046512,0.441860465,8.278481013,12.28571429,8.278481013,12.28571429,8.149022417,15820525673.0,0.002151009,1848.0,23.0,3.739130435,0.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,nft,5.0,social,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,4.0,,0.0,has_cex_interaction,1,North America
0x634a39e13f905ca275627d2f3bfaf069932d165d,0.06453551058566433,-0.01657452424662479,-0.07457231712716629,0.035018228818429795,0.15783558,0.036855037,0.651105651,0.103194103,0.01965602,0.714987715,0.493857494,11.73469388,11.76303318,11.74093264,11.77619048,5.195307978,36016056148.0,0.003611339,1638.0,185.0,2.2,2.0,0.0,0.0,1.0,WETH,35.0,,0.0,,0.0,,0.0,,0.0,launchpad,2.0,dex,2.0,social,1.0,bridge,1.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
0x634ca40963bd5ea3ce9ec05f3dc9d0aa56953c49,0.04629484000240383,0.11798292185057149,-0.015091869708925574,-0.1775264195399654,0.04665125,0.0041841,0.656903766,0.158995816,0.158995816,0.757322176,0.142259414,13.29473684,13.6122449,13.25925926,13.6122449,6.35539022,48082372544.0,0.005398046,1590.0,86.0,2.779069767,0.0,0.0,28.0,0.0,WETH,25.0,,0.0,,0.0,,0.0,,0.0,nft,28.0,social,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,26.0,,0.0,has_cex_interaction,1,North America
0x634e3dba3264ddeb77f7dc0d82c9810acc4b016a,0.06534090912368878,-0.0006607424858640777,-0.07719861670768088,0.025871039625192136,0.020791674,0.0,0.769230769,0.019230769,0.019230769,0.711538462,0.634615385,12.1,13.63636364,12.1,13.63636364,5.017127528,12373801871.0,0.001427386,995.0,26.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,yield,1.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0x6357f3546b98eb797b089c5f93aa6dd66eeaad00,0.06850738550240383,0.13585272399524143,-0.08752408302414291,-0.1820332513536077,0.022642029,0.0,0.734693878,0.0,0.0,0.897959184,0.520408163,15.2962963,12.29411765,15.02777778,14.04545455,3.571163466,17098609237.0,0.001713991,1384.0,24.0,4.083333333,0.0,0.0,20.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,nft,20.0,social,14.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Africa and Middle East,3.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x635fe39eea8d6d50ba98124bfdb1d6a22441a258,0.07046446181861885,-0.07324563708223888,-0.09390585402810493,0.118653128090144,0.05475934,0.008403361,0.722689076,0.075630252,0.0,0.621848739,0.18487395,10.87755102,10.7,11.15555556,10.74626866,4.605518015,50752663581.0,0.005041228,1786.0,72.0,1.652777778,24.0,0.0,0.0,0.0,USDT,5.0,,0.0,,0.0,,0.0,,0.0,dex,24.0,launchpad,18.0,yield,10.0,liquid_staking,3.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x6362859b125382c6bd68cdc96c427c6cc12377a6,0.03122683767460663,-0.021430587659472276,0.03404292076215221,0.02804476553167257,0.070547393,0.013824885,0.603686636,0.343317972,0.188940092,0.430875576,0.283410138,10.53057199,11.53739612,10.46530612,11.63085399,7.565307327,20659318124.0,0.002156331,1456.0,264.0,3.287878788,53.0,0.0,7.0,3.0,WETH,16.0,FINALE,1.0,Mog,1.0,,0.0,,0.0,dex,53.0,yield,39.0,nft,7.0,bridge,3.0,social,1.0,0.0,1,0,0.0,1,0,North America,8.0,,0.0,has_cex_interaction,1,North America
0x63630befba20ca026ef7e3000683d548155812e7,0.0724144275225087,0.014540612688623862,-0.10026443798100672,-0.04977568652920357,0.050190184,0.0,0.578947368,0.210526316,0.157894737,0.789473684,0.552631579,11.375,9.545454545,11.46153846,9.72,4.34402518,16792608400.0,0.002203754,1432.0,24.0,1.583333333,0.0,0.0,8.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,nft,8.0,social,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x63751f3e45c66ac600f817757f1f005d886798bf,0.04422604430878495,-0.029292382350863098,-0.008345796251472703,0.0659916313264889,0.088376662,0.0,0.716216216,0.121621622,0.094594595,0.5,0.337837838,9.125,15.70588235,9.2,15.34285714,6.765509695,96019341957.0,0.009954899,1964.0,29.0,2.551724138,26.0,0.0,1.0,0.0,WETH,2.0,FTM,1.0,USDT,1.0,ARC,1.0,,0.0,dex,26.0,launchpad,24.0,nft,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,6.0,,0.0,has_cex_interaction,1,North America
0x637ccc3588744dc078a33b72f33c589a63905ce9,0.017687235697333915,0.04515286897548096,0.07819379650325893,-0.07546310640466408,0.216663311,0.04376013,0.639384117,0.384116694,0.275526742,0.392220421,0.367098865,12.26753247,11.10560345,12.25070028,10.52227723,8.355231671,91921512267.0,0.012193807,2207.0,291.0,4.240549828,316.0,0.0,39.0,1.0,WETH,62.0,USDT,13.0,FTM,4.0,LINK,3.0,WBTC,3.0,dex,316.0,launchpad,194.0,nft,39.0,yield,3.0,social,2.0,9.0,5,0,2.0,3,0,North America,9.0,,0.0,has_cex_interaction,1,North America
